"Station Pressure, lat=40.0700, lon=116.5800 [ZBAA]"
"Station: ZBAA"
"Time Period (UTC+8): 20190101-20200216"
"Time","Height","Pascal","Source","Status","Method ID"
2019/01/01 02:00:00,30.0000,103710.000000,"GTS_AAXX",0,0
2019/01/01 08:00:00,30.0000,103710.000000,"GTS_AAXX",0,0
2019/01/01 14:00:00,30.0000,103410.000000,"GTS_AAXX",0,0
2019/01/01 20:00:00,30.0000,103490.000000,"GTS_AAXX",0,0
2019/01/02 02:00:00,30.0000,103550.000000,"GTS_AAXX",0,0
2019/01/02 08:00:00,30.0000,103460.000000,"GTS_AAXX",0,0
2019/01/02 14:00:00,30.0000,103100.000000,"GTS_AAXX",0,0
2019/01/02 20:00:00,30.0000,103140.000000,"GTS_AAXX",0,0
2019/01/03 02:00:00,30.0000,103140.000000,"GTS_AAXX",0,0
2019/01/03 08:00:00,30.0000,103080.000000,"GTS_AAXX",0,0
2019/01/03 14:00:00,30.0000,102860.000000,"GTS_AAXX",0,0
2019/01/03 20:00:00,30.0000,103010.000000,"GTS_AAXX",0,0
2019/01/04 02:00:00,30.0000,103090.000000,"GTS_AAXX",0,0
2019/01/04 08:00:00,30.0000,103160.000000,"GTS_AAXX",0,0
2019/01/04 14:00:00,30.0000,102980.000000,"GTS_AAXX",0,0
2019/01/04 20:00:00,30.0000,102970.000000,"GTS_AAXX",0,0
2019/01/05 02:00:00,30.0000,103070.000000,"GTS_AAXX",0,0
2019/01/05 08:00:00,30.0000,103130.000000,"GTS_AAXX",0,0
2019/01/05 14:00:00,30.0000,102830.000000,"GTS_AAXX",0,0
2019/01/05 20:00:00,30.0000,102890.000000,"GTS_AAXX",0,0
2019/01/06 02:00:00,30.0000,102880.000000,"GTS_AAXX",0,0
2019/01/06 08:00:00,30.0000,102820.000000,"GTS_AAXX",0,0
2019/01/06 14:00:00,30.0000,102560.000000,"GTS_AAXX",0,0
2019/01/06 20:00:00,30.0000,102730.000000,"GTS_AAXX",0,0
2019/01/07 02:00:00,30.0000,102840.000000,"GTS_AAXX",0,0
2019/01/07 08:00:00,30.0000,102840.000000,"GTS_AAXX",0,0
2019/01/07 14:00:00,30.0000,102710.000000,"GTS_AAXX",0,0
2019/01/07 20:00:00,30.0000,102890.000000,"GTS_AAXX",0,0
2019/01/08 02:00:00,30.0000,103090.000000,"GTS_AAXX",0,0
2019/01/08 08:00:00,30.0000,103430.000000,"GTS_AAXX",0,0
2019/01/08 14:00:00,30.0000,103380.000000,"GTS_AAXX",0,0
2019/01/08 20:00:00,30.0000,103460.000000,"GTS_AAXX",0,0
2019/01/09 02:00:00,30.0000,103480.000000,"GTS_AAXX",0,0
2019/01/09 08:00:00,30.0000,103240.000000,"GTS_AAXX",0,0
2019/01/09 14:00:00,30.0000,102690.000000,"GTS_AAXX",0,0
2019/01/09 20:00:00,30.0000,102540.000000,"GTS_AAXX",0,0
2019/01/10 02:00:00,30.0000,102360.000000,"GTS_AAXX",0,0
2019/01/10 08:00:00,30.0000,102300.000000,"GTS_AAXX",0,0
2019/01/10 14:00:00,30.0000,102030.000000,"GTS_AAXX",0,0
2019/01/10 20:00:00,30.0000,102080.000000,"GTS_AAXX",0,0
2019/01/11 02:00:00,30.0000,102180.000000,"GTS_AAXX",0,0
2019/01/11 08:00:00,30.0000,102090.000000,"GTS_AAXX",0,0
2019/01/11 14:00:00,30.0000,101860.000000,"GTS_AAXX",0,0
2019/01/11 20:00:00,30.0000,101870.000000,"GTS_AAXX",0,0
2019/01/12 02:00:00,30.0000,101900.000000,"GTS_AAXX",0,0
2019/01/12 08:00:00,30.0000,101980.000000,"GTS_AAXX",0,0
2019/01/12 14:00:00,30.0000,101810.000000,"GTS_AAXX",0,0
2019/01/12 20:00:00,30.0000,102110.000000,"GTS_AAXX",0,0
2019/01/13 02:00:00,30.0000,102320.000000,"GTS_AAXX",0,0
2019/01/13 08:00:00,30.0000,102440.000000,"GTS_AAXX",0,0
2019/01/13 14:00:00,30.0000,102310.000000,"GTS_AAXX",0,0
2019/01/13 20:00:00,30.0000,102430.000000,"GTS_AAXX",0,0
2019/01/14 02:00:00,30.0000,102500.000000,"GTS_AAXX",0,0
2019/01/14 08:00:00,30.0000,102390.000000,"GTS_AAXX",0,0
2019/01/14 14:00:00,30.0000,102050.000000,"GTS_AAXX",0,0
2019/01/14 20:00:00,30.0000,102430.000000,"GTS_AAXX",0,0
2019/01/15 02:00:00,30.0000,103270.000000,"GTS_AAXX",0,0
2019/01/15 08:00:00,30.0000,103660.000000,"GTS_AAXX",0,0
2019/01/15 14:00:00,30.0000,103280.000000,"GTS_AAXX",0,0
2019/01/15 20:00:00,30.0000,103240.000000,"GTS_AAXX",0,0
2019/01/16 02:00:00,30.0000,102920.000000,"GTS_AAXX",0,0
2019/01/16 08:00:00,30.0000,102640.000000,"GTS_AAXX",0,0
2019/01/16 14:00:00,30.0000,102240.000000,"GTS_AAXX",0,0
2019/01/16 20:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/01/17 02:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/01/17 08:00:00,30.0000,102200.000000,"GTS_AAXX",0,0
2019/01/17 14:00:00,30.0000,102070.000000,"GTS_AAXX",0,0
2019/01/17 20:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/01/18 02:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/01/18 08:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/01/18 14:00:00,30.0000,101920.000000,"GTS_AAXX",0,0
2019/01/18 20:00:00,30.0000,102040.000000,"GTS_AAXX",0,0
2019/01/19 02:00:00,30.0000,102280.000000,"GTS_AAXX",0,0
2019/01/19 08:00:00,30.0000,102450.000000,"GTS_AAXX",0,0
2019/01/19 14:00:00,30.0000,102260.000000,"GTS_AAXX",0,0
2019/01/19 20:00:00,30.0000,102420.000000,"GTS_AAXX",0,0
2019/01/20 02:00:00,30.0000,102800.000000,"GTS_AAXX",0,0
2019/01/20 08:00:00,30.0000,103040.000000,"GTS_AAXX",0,0
2019/01/20 14:00:00,30.0000,102790.000000,"GTS_AAXX",0,0
2019/01/20 20:00:00,30.0000,102590.000000,"GTS_AAXX",0,0
2019/01/21 02:00:00,30.0000,102320.000000,"GTS_AAXX",0,0
2019/01/21 08:00:00,30.0000,102180.000000,"GTS_AAXX",0,0
2019/01/21 14:00:00,30.0000,101820.000000,"GTS_AAXX",0,0
2019/01/21 20:00:00,30.0000,101750.000000,"GTS_AAXX",0,0
2019/01/22 02:00:00,30.0000,101650.000000,"GTS_AAXX",0,0
2019/01/22 08:00:00,30.0000,101560.000000,"GTS_AAXX",0,0
2019/01/22 14:00:00,30.0000,101420.000000,"GTS_AAXX",0,0
2019/01/22 20:00:00,30.0000,101560.000000,"GTS_AAXX",0,0
2019/01/23 02:00:00,30.0000,101780.000000,"GTS_AAXX",0,0
2019/01/23 08:00:00,30.0000,102010.000000,"GTS_AAXX",0,0
2019/01/23 14:00:00,30.0000,102000.000000,"GTS_AAXX",0,0
2019/01/23 20:00:00,30.0000,102110.000000,"GTS_AAXX",0,0
2019/01/24 02:00:00,30.0000,102330.000000,"GTS_AAXX",0,0
2019/01/24 08:00:00,30.0000,102270.000000,"GTS_AAXX",0,0
2019/01/24 14:00:00,30.0000,102070.000000,"GTS_AAXX",0,0
2019/01/24 20:00:00,30.0000,102420.000000,"GTS_AAXX",0,0
2019/01/25 02:00:00,30.0000,102970.000000,"GTS_AAXX",0,0
2019/01/25 08:00:00,30.0000,103340.000000,"GTS_AAXX",0,0
2019/01/25 14:00:00,30.0000,103250.000000,"GTS_AAXX",0,0
2019/01/25 20:00:00,30.0000,103320.000000,"GTS_AAXX",0,0
2019/01/26 02:00:00,30.0000,103480.000000,"GTS_AAXX",0,0
2019/01/26 08:00:00,30.0000,103420.000000,"GTS_AAXX",0,0
2019/01/26 14:00:00,30.0000,102990.000000,"GTS_AAXX",0,0
2019/01/26 20:00:00,30.0000,102680.000000,"GTS_AAXX",0,0
2019/01/27 02:00:00,30.0000,102430.000000,"GTS_AAXX",0,0
2019/01/27 08:00:00,30.0000,102180.000000,"GTS_AAXX",0,0
2019/01/27 14:00:00,30.0000,101840.000000,"GTS_AAXX",0,0
2019/01/27 20:00:00,30.0000,102120.000000,"GTS_AAXX",0,0
2019/01/28 02:00:00,30.0000,102410.000000,"GTS_AAXX",0,0
2019/01/28 08:00:00,30.0000,102550.000000,"GTS_AAXX",0,0
2019/01/28 14:00:00,30.0000,102340.000000,"GTS_AAXX",0,0
2019/01/28 20:00:00,30.0000,102310.000000,"GTS_AAXX",0,0
2019/01/29 02:00:00,30.0000,102250.000000,"GTS_AAXX",0,0
2019/01/29 08:00:00,30.0000,102170.000000,"GTS_AAXX",0,0
2019/01/29 14:00:00,30.0000,101850.000000,"GTS_AAXX",0,0
2019/01/29 20:00:00,30.0000,101940.000000,"GTS_AAXX",0,0
2019/01/30 02:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/01/30 08:00:00,30.0000,102640.000000,"GTS_AAXX",0,0
2019/01/30 14:00:00,30.0000,102800.000000,"GTS_AAXX",0,0
2019/01/30 20:00:00,30.0000,103010.000000,"GTS_AAXX",0,0
2019/01/31 02:00:00,30.0000,103110.000000,"GTS_AAXX",0,0
2019/01/31 08:00:00,30.0000,103140.000000,"GTS_AAXX",0,0
2019/01/31 14:00:00,30.0000,102550.000000,"GTS_AAXX",0,0
2019/01/31 20:00:00,30.0000,102410.000000,"GTS_AAXX",0,0
2019/02/01 02:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/02/01 08:00:00,30.0000,101910.000000,"GTS_AAXX",0,0
2019/02/01 14:00:00,30.0000,101380.000000,"GTS_AAXX",0,0
2019/02/01 20:00:00,30.0000,101130.000000,"GTS_AAXX",0,0
2019/02/02 02:00:00,30.0000,101040.000000,"GTS_AAXX",0,0
2019/02/02 08:00:00,30.0000,100920.000000,"GTS_AAXX",0,0
2019/02/02 14:00:00,30.0000,100770.000000,"GTS_AAXX",0,0
2019/02/02 20:00:00,30.0000,101110.000000,"GTS_AAXX",0,0
2019/02/03 02:00:00,30.0000,101420.000000,"GTS_AAXX",0,0
2019/02/03 08:00:00,30.0000,101740.000000,"GTS_AAXX",0,0
2019/02/03 14:00:00,30.0000,101580.000000,"GTS_AAXX",0,0
2019/02/03 20:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/02/04 02:00:00,30.0000,102230.000000,"GTS_AAXX",0,0
2019/02/04 08:00:00,30.0000,102170.000000,"GTS_AAXX",0,0
2019/02/04 14:00:00,30.0000,101490.000000,"GTS_AAXX",0,0
2019/02/04 20:00:00,30.0000,101470.000000,"GTS_AAXX",0,0
2019/02/05 02:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/02/05 08:00:00,30.0000,101470.000000,"GTS_AAXX",0,0
2019/02/05 14:00:00,30.0000,101230.000000,"GTS_AAXX",0,0
2019/02/05 20:00:00,30.0000,101320.000000,"GTS_AAXX",0,0
2019/02/06 02:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/02/06 08:00:00,30.0000,101730.000000,"GTS_AAXX",0,0
2019/02/06 14:00:00,30.0000,101670.000000,"GTS_AAXX",0,0
2019/02/06 20:00:00,30.0000,102180.000000,"GTS_AAXX",0,0
2019/02/07 02:00:00,30.0000,103000.000000,"GTS_AAXX",0,0
2019/02/07 08:00:00,30.0000,103250.000000,"GTS_AAXX",0,0
2019/02/07 14:00:00,30.0000,103000.000000,"GTS_AAXX",0,0
2019/02/07 20:00:00,30.0000,103110.000000,"GTS_AAXX",0,0
2019/02/08 02:00:00,30.0000,103030.000000,"GTS_AAXX",0,0
2019/02/08 08:00:00,30.0000,102950.000000,"GTS_AAXX",0,0
2019/02/08 14:00:00,30.0000,102490.000000,"GTS_AAXX",0,0
2019/02/08 20:00:00,30.0000,102610.000000,"GTS_AAXX",0,0
2019/02/09 02:00:00,30.0000,103170.000000,"GTS_AAXX",0,0
2019/02/09 08:00:00,30.0000,103540.000000,"GTS_AAXX",0,0
2019/02/09 14:00:00,30.0000,103320.000000,"GTS_AAXX",0,0
2019/02/09 20:00:00,30.0000,103360.000000,"GTS_AAXX",0,0
2019/02/10 02:00:00,30.0000,103300.000000,"GTS_AAXX",0,0
2019/02/10 08:00:00,30.0000,103300.000000,"GTS_AAXX",0,0
2019/02/10 14:00:00,30.0000,102940.000000,"GTS_AAXX",0,0
2019/02/10 20:00:00,30.0000,102840.000000,"GTS_AAXX",0,0
2019/02/11 02:00:00,30.0000,102670.000000,"GTS_AAXX",0,0
2019/02/11 08:00:00,30.0000,102900.000000,"GTS_AAXX",0,0
2019/02/11 14:00:00,30.0000,102720.000000,"GTS_AAXX",0,0
2019/02/11 20:00:00,30.0000,102880.000000,"GTS_AAXX",0,0
2019/02/12 02:00:00,30.0000,103070.000000,"GTS_AAXX",0,0
2019/02/12 14:00:00,30.0000,103250.000000,"GTS_AAXX",0,0
2019/02/12 20:00:00,30.0000,103390.000000,"GTS_AAXX",0,0
2019/02/13 02:00:00,30.0000,103490.000000,"GTS_AAXX",0,0
2019/02/13 08:00:00,30.0000,103670.000000,"GTS_AAXX",0,0
2019/02/13 14:00:00,30.0000,103340.000000,"GTS_AAXX",0,0
2019/02/13 20:00:00,30.0000,103360.000000,"GTS_AAXX",0,0
2019/02/14 02:00:00,30.0000,103360.000000,"GTS_AAXX",0,0
2019/02/14 08:00:00,30.0000,103260.000000,"GTS_AAXX",0,0
2019/02/14 14:00:00,30.0000,102740.000000,"GTS_AAXX",0,0
2019/02/14 20:00:00,30.0000,102600.000000,"GTS_AAXX",0,0
2019/02/15 02:00:00,30.0000,102410.000000,"GTS_AAXX",0,0
2019/02/15 08:00:00,30.0000,102710.000000,"GTS_AAXX",0,0
2019/02/15 14:00:00,30.0000,102520.000000,"GTS_AAXX",0,0
2019/02/15 20:00:00,30.0000,102770.000000,"GTS_AAXX",0,0
2019/02/16 02:00:00,30.0000,102970.000000,"GTS_AAXX",0,0
2019/02/16 08:00:00,30.0000,103100.000000,"GTS_AAXX",0,0
2019/02/16 14:00:00,30.0000,102800.000000,"GTS_AAXX",0,0
2019/02/16 20:00:00,30.0000,102770.000000,"GTS_AAXX",0,0
2019/02/17 02:00:00,30.0000,102920.000000,"GTS_AAXX",0,0
2019/02/17 08:00:00,30.0000,102790.000000,"GTS_AAXX",0,0
2019/02/17 14:00:00,30.0000,102370.000000,"GTS_AAXX",0,0
2019/02/17 20:00:00,30.0000,102230.000000,"GTS_AAXX",0,0
2019/02/18 02:00:00,30.0000,102120.000000,"GTS_AAXX",0,0
2019/02/18 08:00:00,30.0000,102050.000000,"GTS_AAXX",0,0
2019/02/18 14:00:00,30.0000,101770.000000,"GTS_AAXX",0,0
2019/02/18 20:00:00,30.0000,101730.000000,"GTS_AAXX",0,0
2019/02/19 02:00:00,30.0000,101680.000000,"GTS_AAXX",0,0
2019/02/19 08:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/02/19 14:00:00,30.0000,101580.000000,"GTS_AAXX",0,0
2019/02/19 20:00:00,30.0000,101950.000000,"GTS_AAXX",0,0
2019/02/20 02:00:00,30.0000,102300.000000,"GTS_AAXX",0,0
2019/02/20 08:00:00,30.0000,102520.000000,"GTS_AAXX",0,0
2019/02/20 14:00:00,30.0000,102460.000000,"GTS_AAXX",0,0
2019/02/20 20:00:00,30.0000,102610.000000,"GTS_AAXX",0,0
2019/02/21 02:00:00,30.0000,102710.000000,"GTS_AAXX",0,0
2019/02/21 08:00:00,30.0000,102610.000000,"GTS_AAXX",0,0
2019/02/21 14:00:00,30.0000,102300.000000,"GTS_AAXX",0,0
2019/02/21 20:00:00,30.0000,102180.000000,"GTS_AAXX",0,0
2019/02/22 02:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/02/22 08:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/02/22 14:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/02/22 20:00:00,30.0000,102360.000000,"GTS_AAXX",0,0
2019/02/23 02:00:00,30.0000,102490.000000,"GTS_AAXX",0,0
2019/02/23 08:00:00,30.0000,102470.000000,"GTS_AAXX",0,0
2019/02/23 14:00:00,30.0000,102070.000000,"GTS_AAXX",0,0
2019/02/23 20:00:00,30.0000,101940.000000,"GTS_AAXX",0,0
2019/02/24 02:00:00,30.0000,101900.000000,"GTS_AAXX",0,0
2019/02/24 08:00:00,30.0000,102010.000000,"GTS_AAXX",0,0
2019/02/24 14:00:00,30.0000,101790.000000,"GTS_AAXX",0,0
2019/02/24 20:00:00,30.0000,101910.000000,"GTS_AAXX",0,0
2019/02/25 02:00:00,30.0000,102230.000000,"GTS_AAXX",0,0
2019/02/25 08:00:00,30.0000,102400.000000,"GTS_AAXX",0,0
2019/02/25 14:00:00,30.0000,102170.000000,"GTS_AAXX",0,0
2019/02/25 20:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/02/26 02:00:00,30.0000,102340.000000,"GTS_AAXX",0,0
2019/02/26 08:00:00,30.0000,102380.000000,"GTS_AAXX",0,0
2019/02/26 14:00:00,30.0000,102190.000000,"GTS_AAXX",0,0
2019/02/26 20:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/02/27 02:00:00,30.0000,102100.000000,"GTS_AAXX",0,0
2019/02/27 08:00:00,30.0000,102030.000000,"GTS_AAXX",0,0
2019/02/27 14:00:00,30.0000,101630.000000,"GTS_AAXX",0,0
2019/02/27 20:00:00,30.0000,101640.000000,"GTS_AAXX",0,0
2019/02/28 02:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/02/28 08:00:00,30.0000,101720.000000,"GTS_AAXX",0,0
2019/02/28 14:00:00,30.0000,101510.000000,"GTS_AAXX",0,0
2019/02/28 20:00:00,30.0000,101610.000000,"GTS_AAXX",0,0
2019/03/01 02:00:00,30.0000,101790.000000,"GTS_AAXX",0,0
2019/03/01 08:00:00,30.0000,102010.000000,"GTS_AAXX",0,0
2019/03/01 14:00:00,30.0000,101800.000000,"GTS_AAXX",0,0
2019/03/01 20:00:00,30.0000,101770.000000,"GTS_AAXX",0,0
2019/03/02 02:00:00,30.0000,101660.000000,"GTS_AAXX",0,0
2019/03/02 08:00:00,30.0000,101590.000000,"GTS_AAXX",0,0
2019/03/02 14:00:00,30.0000,101190.000000,"GTS_AAXX",0,0
2019/03/02 20:00:00,30.0000,101170.000000,"GTS_AAXX",0,0
2019/03/03 02:00:00,30.0000,101070.000000,"GTS_AAXX",0,0
2019/03/03 08:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/03/03 14:00:00,30.0000,100740.000000,"GTS_AAXX",0,0
2019/03/03 20:00:00,30.0000,100780.000000,"GTS_AAXX",0,0
2019/03/04 02:00:00,30.0000,100900.000000,"GTS_AAXX",0,0
2019/03/04 08:00:00,30.0000,101120.000000,"GTS_AAXX",0,0
2019/03/04 14:00:00,30.0000,101000.000000,"GTS_AAXX",0,0
2019/03/04 20:00:00,30.0000,101140.000000,"GTS_AAXX",0,0
2019/03/05 02:00:00,30.0000,101220.000000,"GTS_AAXX",0,0
2019/03/05 08:00:00,30.0000,101420.000000,"GTS_AAXX",0,0
2019/03/05 14:00:00,30.0000,101230.000000,"GTS_AAXX",0,0
2019/03/05 20:00:00,30.0000,101580.000000,"GTS_AAXX",0,0
2019/03/06 02:00:00,30.0000,101880.000000,"GTS_AAXX",0,0
2019/03/06 08:00:00,30.0000,102250.000000,"GTS_AAXX",0,0
2019/03/06 14:00:00,30.0000,102350.000000,"GTS_AAXX",0,0
2019/03/06 20:00:00,30.0000,102490.000000,"GTS_AAXX",0,0
2019/03/07 02:00:00,30.0000,102630.000000,"GTS_AAXX",0,0
2019/03/07 08:00:00,30.0000,102610.000000,"GTS_AAXX",0,0
2019/03/07 14:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/03/07 20:00:00,30.0000,101960.000000,"GTS_AAXX",0,0
2019/03/08 02:00:00,30.0000,101900.000000,"GTS_AAXX",0,0
2019/03/08 08:00:00,30.0000,101870.000000,"GTS_AAXX",0,0
2019/03/08 14:00:00,30.0000,101530.000000,"GTS_AAXX",0,0
2019/03/08 20:00:00,30.0000,101420.000000,"GTS_AAXX",0,0
2019/03/09 02:00:00,30.0000,101400.000000,"GTS_AAXX",0,0
2019/03/09 08:00:00,30.0000,101350.000000,"GTS_AAXX",0,0
2019/03/09 14:00:00,30.0000,101280.000000,"GTS_AAXX",0,0
2019/03/09 20:00:00,30.0000,101440.000000,"GTS_AAXX",0,0
2019/03/10 02:00:00,30.0000,101530.000000,"GTS_AAXX",0,0
2019/03/10 08:00:00,30.0000,101500.000000,"GTS_AAXX",0,0
2019/03/10 14:00:00,30.0000,101100.000000,"GTS_AAXX",0,0
2019/03/10 20:00:00,30.0000,101090.000000,"GTS_AAXX",0,0
2019/03/11 02:00:00,30.0000,101050.000000,"GTS_AAXX",0,0
2019/03/11 08:00:00,30.0000,100940.000000,"GTS_AAXX",0,0
2019/03/11 14:00:00,30.0000,100630.000000,"GTS_AAXX",0,0
2019/03/11 20:00:00,30.0000,100870.000000,"GTS_AAXX",0,0
2019/03/12 02:00:00,30.0000,101390.000000,"GTS_AAXX",0,0
2019/03/12 08:00:00,30.0000,101580.000000,"GTS_AAXX",0,0
2019/03/12 14:00:00,30.0000,101270.000000,"GTS_AAXX",0,0
2019/03/12 20:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/03/13 02:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/03/13 08:00:00,30.0000,101890.000000,"GTS_AAXX",0,0
2019/03/13 14:00:00,30.0000,101490.000000,"GTS_AAXX",0,0
2019/03/13 20:00:00,30.0000,101600.000000,"GTS_AAXX",0,0
2019/03/14 02:00:00,30.0000,101820.000000,"GTS_AAXX",0,0
2019/03/14 08:00:00,30.0000,101820.000000,"GTS_AAXX",0,0
2019/03/14 14:00:00,30.0000,101530.000000,"GTS_AAXX",0,0
2019/03/14 20:00:00,30.0000,101670.000000,"GTS_AAXX",0,0
2019/03/15 02:00:00,30.0000,101850.000000,"GTS_AAXX",0,0
2019/03/15 08:00:00,30.0000,102200.000000,"GTS_AAXX",0,0
2019/03/15 14:00:00,30.0000,101790.000000,"GTS_AAXX",0,0
2019/03/15 20:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/03/16 02:00:00,30.0000,101400.000000,"GTS_AAXX",0,0
2019/03/16 08:00:00,30.0000,101520.000000,"GTS_AAXX",0,0
2019/03/16 14:00:00,30.0000,101270.000000,"GTS_AAXX",0,0
2019/03/16 20:00:00,30.0000,101600.000000,"GTS_AAXX",0,0
2019/03/17 02:00:00,30.0000,101960.000000,"GTS_AAXX",0,0
2019/03/17 08:00:00,30.0000,102030.000000,"GTS_AAXX",0,0
2019/03/17 14:00:00,30.0000,101480.000000,"GTS_AAXX",0,0
2019/03/17 20:00:00,30.0000,101250.000000,"GTS_AAXX",0,0
2019/03/18 02:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/03/18 08:00:00,30.0000,100830.000000,"GTS_AAXX",0,0
2019/03/18 14:00:00,30.0000,100400.000000,"GTS_AAXX",0,0
2019/03/18 20:00:00,30.0000,100280.000000,"GTS_AAXX",0,0
2019/03/19 02:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/03/19 08:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/03/19 14:00:00,30.0000,100170.000000,"GTS_AAXX",0,0
2019/03/19 20:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/03/20 02:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/03/20 08:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/03/20 14:00:00,30.0000,99740.000000,"GTS_AAXX",0,0
2019/03/20 20:00:00,30.0000,100360.000000,"GTS_AAXX",0,0
2019/03/21 02:00:00,30.0000,101200.000000,"GTS_AAXX",0,0
2019/03/21 08:00:00,30.0000,101740.000000,"GTS_AAXX",0,0
2019/03/21 14:00:00,30.0000,101760.000000,"GTS_AAXX",0,0
2019/03/21 20:00:00,30.0000,101920.000000,"GTS_AAXX",0,0
2019/03/22 02:00:00,30.0000,102140.000000,"GTS_AAXX",0,0
2019/03/22 08:00:00,30.0000,102160.000000,"GTS_AAXX",0,0
2019/03/22 14:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/03/22 20:00:00,30.0000,101820.000000,"GTS_AAXX",0,0
2019/03/23 02:00:00,30.0000,102500.000000,"GTS_AAXX",0,0
2019/03/23 08:00:00,30.0000,102780.000000,"GTS_AAXX",0,0
2019/03/23 14:00:00,30.0000,102300.000000,"GTS_AAXX",0,0
